Number of Inputs,Execution Time,Is Satisfiable
14,1.71661376953125e-05,True
14,0.0006337165832519531,True
14,6.4849853515625e-05,True
14,7.486343383789062e-05,True
14,0.00042700767517089844,True
14,0.00012183189392089844,True
14,0.0008151531219482422,True
14,2.2649765014648438e-05,True
14,6.604194641113281e-05,True
14,5.888938903808594e-05,True
14,0.0005712509155273438,True
14,0.00031065940856933594,True
14,6.031990051269531e-05,True
14,0.00020003318786621094,True
14,1.9073486328125e-06,True
14,1.0013580322265625e-05,True
14,0.000820159912109375,True
14,0.0008251667022705078,False
14,0.0008420944213867188,True
14,0.0008311271667480469,False
14,0.0008969306945800781,False
14,0.0008292198181152344,False
14,0.0008218288421630859,True
14,0.000820159912109375,True
14,0.0008199214935302734,True
14,0.0008099079132080078,True
14,0.0008747577667236328,False
14,0.0008370876312255859,False
14,0.0008068084716796875,True
14,0.0008199214935302734,False
14,0.0008661746978759766,False
14,0.0008771419525146484,False
14,0.0008540153503417969,False
14,0.0008549690246582031,True
14,0.0008780956268310547,False
14,0.0008301734924316406,True
14,0.0008502006530761719,True
14,0.0008270740509033203,True
14,0.0008211135864257812,True
14,0.0008358955383300781,True
14,0.0007760524749755859,True
14,0.0008146762847900391,True
14,0.0008039474487304688,True
14,0.0008528232574462891,False
14,0.0008168220520019531,False
14,0.0008378028869628906,True
14,0.0008738040924072266,False
14,0.0007710456848144531,True
14,0.0008182525634765625,False
14,0.0008118152618408203,True
14,0.0008611679077148438,True
14,0.0008490085601806641,False
14,0.0008471012115478516,False
14,0.0008399486541748047,False
14,0.0008172988891601562,True
14,0.0008401870727539062,False
14,0.0008318424224853516,False
14,0.0008728504180908203,False
14,0.0008292198181152344,True
14,0.0008292198181152344,False
14,0.0008451938629150391,False
14,0.0008461475372314453,False
14,0.0008409023284912109,False
14,0.0008189678192138672,True
14,0.0008342266082763672,False
14,0.0008237361907958984,False
14,0.0008440017700195312,False
14,0.0008530616760253906,False
14,0.0008530616760253906,False
14,0.0008819103240966797,False
14,0.0008387565612792969,False
14,0.000843048095703125,False
14,0.0008392333984375,False
14,0.0008530616760253906,False
14,0.0008630752563476562,False
14,0.0008449554443359375,False
14,0.0008409023284912109,False
14,0.0008399486541748047,False
14,0.0008499622344970703,False
14,0.0008683204650878906,False
14,0.0008487701416015625,False
14,0.0008339881896972656,False
14,0.0008111000061035156,False
14,0.0008168220520019531,False
14,0.0008189678192138672,False
14,0.0008311271667480469,False
14,0.0008261203765869141,False
14,0.0008273124694824219,False
14,0.0008299350738525391,False
14,0.0008351802825927734,False
14,0.0008258819580078125,False
14,0.0008268356323242188,False
14,0.0008261203765869141,False
14,0.0008389949798583984,False
14,0.0009031295776367188,False
14,0.0008130073547363281,False
14,0.0008130073547363281,False
14,0.0008130073547363281,False
14,0.0008192062377929688,False
14,0.0008656978607177734,False
14,0.0009300708770751953,False
14,0.0008728504180908203,False
14,0.000865936279296875,False
14,0.000827789306640625,False
14,0.0008482933044433594,False
14,0.0008308887481689453,False
14,0.0008709430694580078,False
14,0.0008330345153808594,False
14,0.0008211135864257812,False
14,0.0008330345153808594,False
14,0.0008437633514404297,False
14,0.0008692741394042969,False
14,0.0009121894836425781,False
14,0.0008301734924316406,False
14,0.0008449554443359375,False
14,0.0008339881896972656,False
15,0.0006830692291259766,True
15,2.193450927734375e-05,True
15,5.817413330078125e-05,True
15,2.574920654296875e-05,True
15,0.00024700164794921875,True
15,0.0011699199676513672,True
15,0.0001068115234375,True
15,0.0009851455688476562,True
15,0.0011470317840576172,True
15,8.106231689453125e-05,True
15,5.245208740234375e-06,True
15,0.0002677440643310547,True
15,0.0006799697875976562,True
15,0.0005331039428710938,True
15,7.414817810058594e-05,True
15,2.5987625122070312e-05,True
15,6.389617919921875e-05,True
15,0.00016498565673828125,True
15,0.00026535987854003906,True
15,4.315376281738281e-05,True
15,3.0994415283203125e-06,False
15,0.00032591819763183594,True
15,0.0016770362854003906,True
15,0.0003387928009033203,True
15,0.0007727146148681641,True
15,0.0006570816040039062,True
15,7.724761962890625e-05,True
15,0.0003819465637207031,True
15,0.000102996826171875,True
15,0.00041604042053222656,True
15,0.0013642311096191406,True
15,0.000209808349609375,True
15,0.00014090538024902344,True
15,2.288818359375e-05,True
15,0.0007698535919189453,True
15,5.245208740234375e-06,True
15,0.0010576248168945312,True
15,7.152557373046875e-06,True
15,3.814697265625e-06,True
15,0.0002739429473876953,True
15,7.152557373046875e-06,True
15,2.8133392333984375e-05,True
15,0.0008876323699951172,True
15,0.00017905235290527344,True
15,1.5020370483398438e-05,True
15,5.7220458984375e-06,True
15,0.0009677410125732422,True
15,0.0008728504180908203,True
15,8.296966552734375e-05,True
15,6.794929504394531e-05,True
15,0.0018877983093261719,False
15,0.0018548965454101562,False
15,0.0016138553619384766,True
15,0.001651763916015625,False
15,0.0015218257904052734,True
15,0.0016713142395019531,False
15,0.001462697982788086,True
15,0.0016469955444335938,True
15,0.0016870498657226562,False
15,0.001756906509399414,False
15,0.0018990039825439453,True
15,0.0017096996307373047,False
15,0.0016641616821289062,True
15,0.0017230510711669922,False
15,0.001667022705078125,False
15,0.0016109943389892578,True
15,0.001756906509399414,False
15,0.0011899471282958984,True
15,0.0017108917236328125,False
15,0.0017349720001220703,False
15,0.00164031982421875,True
15,0.0014698505401611328,True
15,0.0018360614776611328,False
15,0.0016429424285888672,True
15,0.0016388893127441406,False
15,0.0016741752624511719,False
15,0.0016970634460449219,False
15,0.0016939640045166016,False
15,0.001641988754272461,True
15,0.0016727447509765625,False
15,0.0013780593872070312,True
15,0.0014371871948242188,True
15,0.001705169677734375,False
15,0.00174713134765625,False
15,0.0014698505401611328,True
15,0.0016672611236572266,True
15,0.0016367435455322266,True
15,0.0015888214111328125,True
15,0.0016400814056396484,False
15,0.0016398429870605469,False
15,0.0017020702362060547,False
15,0.0017271041870117188,False
15,0.0016930103302001953,False
15,0.0016262531280517578,False
15,0.0015959739685058594,True
15,0.0016279220581054688,True
15,0.0013878345489501953,True
15,0.001650094985961914,False
15,0.0016481876373291016,False
15,0.001628875732421875,False
15,0.0016589164733886719,False
15,0.0016319751739501953,False
15,0.0016376972198486328,False
15,0.0017120838165283203,False
15,0.001744985580444336,False
15,0.0017037391662597656,False
15,0.0017979145050048828,False
15,0.001753091812133789,False
15,0.0017151832580566406,False
15,0.0017189979553222656,False
15,0.001706838607788086,False
15,0.0016851425170898438,False
15,0.0016949176788330078,False
15,0.0016727447509765625,False
15,0.0016818046569824219,False
15,0.0018410682678222656,False
15,0.0017139911651611328,False
15,0.0017080307006835938,False
15,0.0016560554504394531,False
15,0.0016241073608398438,False
15,0.0016338825225830078,False
15,0.0017168521881103516,False
15,0.0016918182373046875,False
15,0.0016889572143554688,False
15,0.0016713142395019531,False
15,0.0016658306121826172,False
15,0.0016779899597167969,False
15,0.001714944839477539,False
15,0.0017549991607666016,False
15,0.0016880035400390625,False
15,0.001680135726928711,False
15,0.0016977787017822266,False
15,0.0016942024230957031,False
15,0.0017769336700439453,False
15,0.0017096996307373047,False
15,0.0017123222351074219,False
15,0.0017180442810058594,False
15,0.0016818046569824219,False
15,0.0016949176788330078,False
15,0.001766204833984375,False
15,0.0017707347869873047,False
15,0.001775979995727539,False
15,0.0017740726470947266,False
15,0.0017669200897216797,False
15,0.001764059066772461,False
15,0.0018167495727539062,False
15,0.0018649101257324219,False
15,0.0017368793487548828,False
15,0.0017540454864501953,False
15,0.0017349720001220703,False
16,0.0014348030090332031,True
16,0.0014948844909667969,True
16,0.0036079883575439453,True
16,0.00017690658569335938,True
16,0.0017850399017333984,True
16,2.002716064453125e-05,True
16,0.014394283294677734,True
16,0.0327451229095459,True
16,0.0006258487701416016,True
16,0.0026628971099853516,True
16,0.000141143798828125,True
16,5.412101745605469e-05,True
16,5.078315734863281e-05,True
16,0.00019788742065429688,True
16,0.0,True
16,1.52587890625e-05,False
16,1.4781951904296875e-05,True
16,0.00016689300537109375,True
16,0.00597691535949707,True
16,0.0030221939086914062,True
16,0.0011272430419921875,True
16,0.002701997756958008,True
16,0.000514984130859375,True
16,0.0006878376007080078,True
16,1.1920928955078125e-06,True
16,0.0016078948974609375,True
16,0.0008778572082519531,True
16,0.0002300739288330078,True
16,0.0007429122924804688,True
16,5.412101745605469e-05,True
16,0.0018088817596435547,True
16,0.00024199485778808594,True
16,0.0012059211730957031,True
16,0.00038909912109375,True
16,0.0012674331665039062,True
16,1.6689300537109375e-06,True
16,7.867813110351562e-06,True
16,0.0012192726135253906,True
16,2.8848648071289062e-05,True
16,0.00035691261291503906,True
16,4.76837158203125e-06,False
16,1.8835067749023438e-05,True
16,0.00018596649169921875,True
16,0.0016989707946777344,True
16,1.0251998901367188e-05,True
16,3.0994415283203125e-06,False
16,0.00043392181396484375,True
16,5.5789947509765625e-05,True
16,0.0005669593811035156,True
16,7.104873657226562e-05,True
16,0.0034389495849609375,False
16,0.0033342838287353516,False
16,0.003343820571899414,False
16,0.003247976303100586,True
16,0.0033240318298339844,False
16,0.0032231807708740234,True
16,0.003344297409057617,False
16,0.0034110546112060547,True
16,0.003426790237426758,False
16,0.003323078155517578,False
16,0.0033342838287353516,False
16,0.0034449100494384766,False
16,0.003412008285522461,False
16,0.0033349990844726562,True
16,0.003448009490966797,False
16,0.003490924835205078,False
16,0.002435922622680664,True
16,0.0034890174865722656,True
16,0.003412961959838867,False
16,0.003381013870239258,True
16,0.003278017044067383,True
16,0.0033631324768066406,False
16,0.002386808395385742,True
16,0.0034270286560058594,False
16,0.0033049583435058594,False
16,0.0031571388244628906,True
16,0.00327301025390625,False
16,0.0015249252319335938,True
16,0.0033440589904785156,False
16,0.0034203529357910156,False
16,0.0033180713653564453,True
16,0.003283977508544922,True
16,0.0033020973205566406,False
16,0.003206968307495117,True
16,0.003306150436401367,False
16,0.003086090087890625,True
16,0.0033180713653564453,True
16,0.0033159255981445312,True
16,0.0024459362030029297,True
16,0.003340005874633789,False
16,0.0033342838287353516,False
16,0.0034570693969726562,False
16,0.003464221954345703,True
16,0.0033822059631347656,True
16,0.0032761096954345703,False
16,0.0031960010528564453,True
16,0.0034208297729492188,True
16,0.0034151077270507812,False
16,0.003283977508544922,False
16,0.003509044647216797,False
16,0.003592967987060547,False
16,0.003427743911743164,False
16,0.0034003257751464844,False
16,0.0034170150756835938,False
16,0.0034058094024658203,False
16,0.003412961959838867,False
16,0.0034148693084716797,False
16,0.0033521652221679688,False
16,0.0033919811248779297,False
16,0.003468036651611328,False
16,0.0033559799194335938,False
16,0.003320932388305664,False
16,0.0034101009368896484,False
16,0.0033981800079345703,False
16,0.0033042430877685547,False
16,0.003493785858154297,False
16,0.0033409595489501953,False
16,0.003320932388305664,False
16,0.0033578872680664062,False
16,0.0033309459686279297,False
16,0.003282785415649414,False
16,0.0032782554626464844,False
16,0.0032851696014404297,False
16,0.0033299922943115234,False
16,0.0033349990844726562,False
16,0.0033180713653564453,False
16,0.0033118724822998047,False
16,0.003292083740234375,False
16,0.003487110137939453,False
16,0.0033850669860839844,False
16,0.0033528804779052734,False
16,0.0033712387084960938,False
16,0.0033550262451171875,False
16,0.003428220748901367,False
16,0.0033600330352783203,False
16,0.003331899642944336,False
16,0.003298044204711914,False
16,0.0033817291259765625,False
16,0.0034248828887939453,False
16,0.0033359527587890625,False
16,0.0032880306243896484,False
16,0.0032529830932617188,False
16,0.0032639503479003906,False
16,0.003470897674560547,False
16,0.003367185592651367,False
16,0.0033550262451171875,False
16,0.0033369064331054688,False
16,0.0032682418823242188,False
16,0.003276824951171875,False
16,0.0033190250396728516,False
17,0.0003139972686767578,True
17,2.8848648071289062e-05,True
17,0.0008180141448974609,True
17,0.004424095153808594,True
17,7.152557373046875e-06,True
17,0.0037131309509277344,True
17,0.0033740997314453125,True
17,0.0005567073822021484,True
17,0.0008890628814697266,True
17,6.9141387939453125e-06,True
17,0.0028448104858398438,True
17,0.0005331039428710938,True
17,0.0004601478576660156,True
17,9.059906005859375e-06,True
17,0.0012788772583007812,True
17,0.0018067359924316406,True
17,4.220008850097656e-05,True
17,0.0006310939788818359,True
17,5.9604644775390625e-06,False
17,0.0004820823669433594,True
17,0.0007970333099365234,True
17,0.001341104507446289,True
17,0.005604982376098633,True
17,0.0009138584136962891,True
17,0.004374980926513672,True
17,0.00014281272888183594,True
17,0.002156972885131836,True
17,0.00024509429931640625,True
17,0.0010781288146972656,True
17,0.0002598762512207031,True
17,1.0013580322265625e-05,True
17,0.001146078109741211,True
17,0.0010831356048583984,True
17,0.00014495849609375,True
17,5.0067901611328125e-06,False
17,0.0015621185302734375,True
17,3.0040740966796875e-05,True
17,1.9073486328125e-05,True
17,0.0037279129028320312,True
17,0.0009741783142089844,True
17,0.0003180503845214844,True
17,2.86102294921875e-06,False
17,0.00128173828125,True
17,0.004071235656738281,True
17,0.0030231475830078125,True
17,0.0019130706787109375,True
17,0.0036020278930664062,True
17,0.0004971027374267578,True
17,0.0056209564208984375,True
17,0.004483222961425781,True
17,0.004157304763793945,True
17,0.0067768096923828125,True
17,0.006706953048706055,False
17,0.006710052490234375,True
17,0.006579875946044922,True
17,0.006688833236694336,False
17,0.0067291259765625,False
17,0.006788730621337891,False
17,0.006695985794067383,True
17,0.0065767765045166016,True
17,0.006575107574462891,True
17,0.006949186325073242,False
17,0.0067901611328125,True
17,0.006739377975463867,True
17,0.006499767303466797,True
17,0.0066339969635009766,False
17,0.003682851791381836,True
17,0.005743980407714844,True
17,0.006409168243408203,True
17,0.006916046142578125,False
17,0.00658106803894043,False
17,0.0065610408782958984,False
17,0.0063898563385009766,True
17,0.00654911994934082,False
17,0.006783962249755859,False
17,0.006527900695800781,False
17,0.006464958190917969,True
17,0.0066070556640625,True
17,0.0065381526947021484,True
17,0.006613016128540039,False
17,0.004410743713378906,True
17,0.0060269832611083984,True
17,0.006551027297973633,False
17,0.0065670013427734375,False
17,0.0065898895263671875,False
17,0.006798982620239258,True
17,0.006718158721923828,False
17,0.006646156311035156,False
17,0.006470918655395508,True
17,0.006332874298095703,True
17,0.0065937042236328125,False
17,0.006270885467529297,True
17,0.006014823913574219,True
17,0.006768941879272461,False
17,0.006283998489379883,True
17,0.0061528682708740234,True
17,0.006757020950317383,False
17,0.006562948226928711,False
17,0.004148960113525391,True
17,0.0065479278564453125,False
17,0.006565093994140625,False
17,0.006724119186401367,False
17,0.0065920352935791016,False
17,0.0066759586334228516,False
17,0.00666499137878418,False
17,0.00652313232421875,False
17,0.006501913070678711,False
17,0.0065038204193115234,False
17,0.006521940231323242,False
17,0.006643056869506836,False
17,0.006883144378662109,False
17,0.0069310665130615234,False
17,0.006958961486816406,False
17,0.006824970245361328,False
17,0.006684780120849609,False
17,0.006595134735107422,False
17,0.00677800178527832,False
17,0.006657123565673828,False
17,0.006727933883666992,False
17,0.006596088409423828,False
17,0.006628751754760742,False
17,0.006707906723022461,False
17,0.006585121154785156,False
17,0.006681680679321289,False
17,0.00670313835144043,False
17,0.006529092788696289,False
17,0.006505012512207031,False
17,0.0065212249755859375,False
17,0.006672859191894531,False
17,0.0067157745361328125,False
17,0.006599903106689453,False
17,0.006537914276123047,False
17,0.0065038204193115234,False
17,0.006501197814941406,False
17,0.0065250396728515625,False
17,0.006505012512207031,False
17,0.006515026092529297,False
17,0.006850004196166992,False
17,0.00666499137878418,False
17,0.0066449642181396484,False
17,0.006755828857421875,False
17,0.00680994987487793,False
17,0.006743907928466797,False
17,0.0069348812103271484,False
17,0.006697177886962891,False
17,0.006758213043212891,False
17,0.006566762924194336,False
17,0.006749868392944336,False
17,0.006769895553588867,False
17,0.006639957427978516,False
18,5.0067901611328125e-05,True
18,0.0005877017974853516,True
18,0.0043299198150634766,True
18,0.0004367828369140625,True
18,8.821487426757812e-06,True
18,1.7881393432617188e-05,True
18,9.5367431640625e-07,False
18,5.9604644775390625e-06,True
18,8.606910705566406e-05,True
18,0.00861811637878418,True
18,0.0034971237182617188,True
18,0.002753019332885742,True
18,2.3126602172851562e-05,True
18,0.004175901412963867,True
18,0.004189968109130859,True
18,0.0010230541229248047,True
18,0.0051310062408447266,True
18,0.0023069381713867188,True
18,0.002813100814819336,True
18,0.0013251304626464844,True
18,0.004180908203125,True
18,0.0006189346313476562,True
18,0.001878976821899414,True
18,2.09808349609375e-05,True
18,0.007905960083007812,True
18,0.002402067184448242,True
18,0.000743865966796875,True
18,3.886222839355469e-05,True
18,0.0,True
18,0.005797863006591797,True
18,0.0022809505462646484,True
18,0.0022690296173095703,True
18,0.0005397796630859375,True
18,0.0017631053924560547,True
18,0.0007748603820800781,True
18,0.0036711692810058594,True
18,7.510185241699219e-05,True
18,0.0030760765075683594,True
18,5.0067901611328125e-05,True
18,0.002431154251098633,True
18,0.0046579837799072266,True
18,2.8848648071289062e-05,True
18,0.0014538764953613281,True
18,0.0025038719177246094,True
18,0.0007259845733642578,True
18,0.004643917083740234,True
18,0.003353118896484375,True
18,0.003175973892211914,True
18,0.006670236587524414,True
18,0.0020160675048828125,True
18,0.013606786727905273,False
18,0.012786388397216797,True
18,0.013134956359863281,True
18,0.013127803802490234,False
18,0.011074066162109375,True
18,0.013358116149902344,False
18,0.013540983200073242,False
18,0.013563871383666992,False
18,0.011909008026123047,True
18,0.01376795768737793,False
18,0.012192964553833008,True
18,0.010504007339477539,True
18,0.007910728454589844,True
18,0.013074874877929688,True
18,0.013134002685546875,False
18,0.013811111450195312,True
18,0.013460874557495117,False
18,0.01329803466796875,True
18,0.013132810592651367,False
18,0.007127046585083008,True
18,0.013096094131469727,True
18,0.009699106216430664,True
18,0.005841970443725586,True
18,0.013486862182617188,False
18,0.013456106185913086,False
18,0.0069887638092041016,True
18,0.01290440559387207,True
18,0.013194084167480469,True
18,0.013214349746704102,True
18,0.013219118118286133,True
18,0.010837078094482422,True
18,0.01314091682434082,False
18,0.013197183609008789,False
18,0.01312708854675293,False
18,0.013206958770751953,False
18,0.013116836547851562,False
18,0.013239145278930664,False
18,0.009829282760620117,True
18,0.013751983642578125,True
18,0.013457775115966797,True
18,0.01306915283203125,False
18,0.013594865798950195,False
18,0.013263940811157227,False
18,0.013210773468017578,False
18,0.010664939880371094,True
18,0.013693809509277344,False
18,0.013072729110717773,True
18,0.013434886932373047,True
18,0.013167142868041992,False
18,0.013556957244873047,False
18,0.013293981552124023,False
18,0.013252019882202148,False
18,0.013152122497558594,False
18,0.013441085815429688,False
18,0.013445138931274414,False
18,0.013426065444946289,False
18,0.013328790664672852,False
18,0.013446807861328125,False
18,0.013019800186157227,False
18,0.013100147247314453,False
18,0.01316690444946289,False
18,0.013281106948852539,False
18,0.013484001159667969,False
18,0.013321876525878906,False
18,0.01314687728881836,False
18,0.013290166854858398,False
18,0.013296127319335938,False
18,0.013386726379394531,False
18,0.013193845748901367,False
18,0.01327204704284668,False
18,0.013484954833984375,False
18,0.013711929321289062,False
18,0.013370037078857422,False
18,0.013490915298461914,False
18,0.013489961624145508,False
18,0.01376199722290039,False
18,0.013445138931274414,False
18,0.013786792755126953,False
18,0.013078927993774414,False
18,0.013174057006835938,False
18,0.013422012329101562,False
18,0.013292789459228516,False
18,0.013663053512573242,False
18,0.01347208023071289,False
18,0.013080120086669922,False
18,0.013106107711791992,False
18,0.01313471794128418,False
18,0.013662099838256836,False
18,0.01344609260559082,False
18,0.01329493522644043,False
18,0.013499975204467773,False
18,0.01355600357055664,False
18,0.01363682746887207,False
18,0.013514041900634766,False
18,0.013164043426513672,False
18,0.013756036758422852,False
18,0.013422012329101562,False
18,0.013348817825317383,False
18,0.013238191604614258,False
18,0.013417959213256836,False
19,0.0020699501037597656,True
19,0.0002579689025878906,True
19,0.0021660327911376953,True
19,0.0025742053985595703,True
19,0.002115964889526367,True
19,2.5272369384765625e-05,True
19,0.00185394287109375,True
19,0.0028481483459472656,True
19,0.0022029876708984375,True
19,0.006622314453125,True
19,0.0009598731994628906,True
19,0.002073049545288086,True
19,0.00577092170715332,True
19,0.006860971450805664,True
19,0.00046896934509277344,True
19,0.00013303756713867188,True
19,0.00019311904907226562,True
19,0.0073468685150146484,True
19,0.00327301025390625,True
19,0.01649188995361328,True
19,0.010101079940795898,True
19,0.00090789794921875,True
19,0.0010912418365478516,True
19,0.0074310302734375,True
19,0.00530695915222168,True
19,0.009097099304199219,True
19,0.0001010894775390625,True
19,2.1457672119140625e-06,False
19,0.002160787582397461,True
19,1.1920928955078125e-06,True
19,0.00010800361633300781,True
19,8.392333984375e-05,True
19,0.0001881122589111328,True
19,0.0010390281677246094,True
19,0.014245986938476562,True
19,0.006443023681640625,True
19,0.0009679794311523438,True
19,0.0,True
19,0.0028541088104248047,True
19,0.003972768783569336,True
19,0.0037729740142822266,True
19,4.673004150390625e-05,True
19,0.00027680397033691406,True
19,0.00011587142944335938,True
19,5.0067901611328125e-06,True
19,0.00035190582275390625,True
19,0.0004799365997314453,True
19,5.984306335449219e-05,True
19,0.001065969467163086,True
19,4.601478576660156e-05,True
19,0.014623165130615234,True
19,0.027051925659179688,False
19,0.027699947357177734,False
19,0.027537822723388672,True
19,0.008648157119750977,True
19,0.02670121192932129,True
19,0.027117013931274414,False
19,0.021810054779052734,True
19,0.026533842086791992,True
19,0.02481389045715332,True
19,0.01120615005493164,True
19,0.025714874267578125,True
19,0.020669937133789062,True
19,0.013149023056030273,True
19,0.025420665740966797,True
19,0.02719569206237793,True
19,0.011741876602172852,True
19,0.026490211486816406,False
19,0.02214193344116211,True
19,0.017151832580566406,True
19,0.026213884353637695,False
19,0.010004043579101562,True
19,0.026394128799438477,True
19,0.025640010833740234,True
19,0.027132034301757812,False
19,0.023341655731201172,True
19,0.025231122970581055,True
19,0.02651381492614746,False
19,0.027154207229614258,True
19,0.017758846282958984,True
19,0.026906967163085938,True
19,0.02746105194091797,False
19,0.026958942413330078,True
19,0.013865947723388672,True
19,0.026053905487060547,True
19,0.014430999755859375,True
19,0.020984888076782227,True
19,0.02544713020324707,True
19,0.02738475799560547,True
19,0.022661685943603516,True
19,0.01737499237060547,True
19,0.026996850967407227,True
19,0.0283050537109375,False
19,0.02588796615600586,True
19,0.027751922607421875,True
19,0.027616024017333984,True
19,0.027734041213989258,False
19,0.027783870697021484,True
19,0.028088092803955078,True
19,0.025676965713500977,True
19,0.02762770652770996,False
19,0.02777385711669922,False
19,0.027722835540771484,False
19,0.02709484100341797,False
19,0.02698969841003418,False
19,0.027627944946289062,False
19,0.027096033096313477,False
19,0.02731490135192871,False
19,0.026726961135864258,False
19,0.026648759841918945,False
19,0.026571035385131836,False
19,0.026300907135009766,False
19,0.026343822479248047,False
19,0.026871204376220703,False
19,0.026706933975219727,False
19,0.02745819091796875,False
19,0.0278470516204834,False
19,0.027536869049072266,False
19,0.027494192123413086,False
19,0.0736548900604248,False
19,0.027979135513305664,False
19,0.02872300148010254,False
19,0.027883052825927734,False
19,0.02787613868713379,False
19,0.02721095085144043,False
19,0.027369022369384766,False
19,0.026531219482421875,False
19,0.02674388885498047,False
19,0.026698827743530273,False
19,0.027397871017456055,False
19,0.02688288688659668,False
19,0.02768397331237793,False
19,0.02700495719909668,False
19,0.0271608829498291,False
19,0.027569293975830078,False
19,0.026623010635375977,False
19,0.026337862014770508,False
19,0.026997089385986328,False
19,0.026282072067260742,False
19,0.027451276779174805,False
19,0.026708126068115234,False
19,0.027209997177124023,False
19,0.026892900466918945,False
19,0.026704788208007812,False
19,0.02732110023498535,False
19,0.02663135528564453,False
19,0.026610136032104492,False
19,0.026125192642211914,False
19,0.027066707611083984,False
19,0.027361154556274414,False
20,0.0031871795654296875,True
20,3.0040740966796875e-05,True
20,0.014889955520629883,True
20,0.001611948013305664,True
20,7.390975952148438e-05,True
20,0.004893064498901367,True
20,5.0067901611328125e-06,True
20,0.005064964294433594,True
20,0.0005457401275634766,True
20,0.0009160041809082031,True
20,0.006435871124267578,True
20,0.011467218399047852,True
20,0.00449371337890625,True
20,2.1457672119140625e-06,False
20,0.0010716915130615234,True
20,8.702278137207031e-05,True
20,1.6927719116210938e-05,True
20,5.1975250244140625e-05,True
20,0.014269828796386719,True
20,0.00020885467529296875,True
20,0.0005781650543212891,True
20,7.152557373046875e-07,True
20,8.0108642578125e-05,True
20,3.0994415283203125e-06,True
20,7.915496826171875e-05,True
20,0.008295297622680664,True
20,5.3882598876953125e-05,True
20,0.002007722854614258,True
20,0.033442020416259766,True
20,0.00992894172668457,True
20,0.00010228157043457031,True
20,2.384185791015625e-05,True
20,0.011933088302612305,True
20,0.008239030838012695,True
20,0.017968177795410156,True
20,0.007023811340332031,True
20,0.00039887428283691406,True
20,0.00019598007202148438,True
20,0.010500669479370117,True
20,0.00022602081298828125,True
20,0.009474992752075195,True
20,0.0017399787902832031,True
20,0.02123093605041504,True
20,0.0026412010192871094,True
20,7.987022399902344e-05,True
20,1.5735626220703125e-05,True
20,2.4080276489257812e-05,True
20,4.76837158203125e-06,True
20,0.0027370452880859375,True
20,6.198883056640625e-06,True
20,0.05493021011352539,True
20,0.0537569522857666,True
20,0.05414128303527832,False
20,0.05132699012756348,True
20,0.053884029388427734,False
20,0.032991886138916016,True
20,0.051790714263916016,True
20,0.05480313301086426,False
20,0.047315120697021484,True
20,0.016839981079101562,True
20,0.053939104080200195,False
20,0.054570913314819336,True
20,0.04312396049499512,True
20,0.04365897178649902,True
20,0.0519561767578125,True
20,0.05257916450500488,True
20,0.0541839599609375,True
20,0.05327606201171875,True
20,0.0538020133972168,True
20,0.053730010986328125,True
20,0.050778865814208984,True
20,0.05385088920593262,True
20,0.05303311347961426,True
20,0.04305696487426758,True
20,0.053143978118896484,True
20,0.030523061752319336,True
20,0.02380084991455078,True
20,0.04058694839477539,True
20,0.04219198226928711,True
20,0.049283742904663086,True
20,0.053460121154785156,True
20,0.07184505462646484,True
20,0.05443596839904785,True
20,0.03582191467285156,True
20,0.054280996322631836,False
20,0.049370765686035156,True
20,0.05456209182739258,True
20,0.055264949798583984,False
20,0.056821584701538086,True
20,0.056936025619506836,True
20,0.0528867244720459,True
20,0.021160125732421875,True
20,0.05494093894958496,False
20,0.053977012634277344,True
20,0.042877912521362305,True
20,0.037084102630615234,True
20,0.05168890953063965,True
20,0.053153038024902344,True
20,0.054184913635253906,False
20,0.05462813377380371,True
20,0.05415487289428711,False
20,0.05430722236633301,False
20,0.05457496643066406,False
20,0.05493307113647461,False
20,0.05409693717956543,False
20,0.05503702163696289,False
20,0.058058977127075195,False
20,0.055085182189941406,False
20,0.05489206314086914,False
20,0.0544130802154541,False
20,0.05448722839355469,False
20,0.05528712272644043,False
20,0.05310416221618652,False
20,0.052932024002075195,False
20,0.05394482612609863,False
20,0.05362701416015625,False
20,0.0550839900970459,False
20,0.05538201332092285,False
20,0.05648207664489746,False
20,0.05454730987548828,False
20,0.054137229919433594,False
20,0.05408287048339844,False
20,0.05342388153076172,False
20,0.0528101921081543,False
20,0.054229021072387695,False
20,0.05296802520751953,False
20,0.05493497848510742,False
20,0.05388593673706055,False
20,0.054534196853637695,False
20,0.05284595489501953,False
20,0.054427146911621094,False
20,0.054090023040771484,False
20,0.054007768630981445,False
20,0.05225086212158203,False
20,0.053644657135009766,False
20,0.05412101745605469,False
20,0.05422520637512207,False
20,0.05266308784484863,False
20,0.054483890533447266,False
20,0.05475807189941406,False
20,0.05406308174133301,False
20,0.05409836769104004,False
20,0.053391218185424805,False
20,0.05320286750793457,False
20,0.0532379150390625,False
20,0.05367898941040039,False
20,0.05360889434814453,False
20,0.0559840202331543,False
20,0.054651737213134766,False
20,0.05457615852355957,False
21,0.07785320281982422,True
21,0.0009341239929199219,True
21,0.01474142074584961,True
21,0.001474142074584961,True
21,8.893013000488281e-05,True
21,0.019866228103637695,True
21,0.001936197280883789,True
21,0.000843048095703125,True
21,0.0002543926239013672,True
21,0.0014481544494628906,True
21,0.007061958312988281,True
